user_id,city,trip_date,vehicle_type,battery_capacity_kwh,battery_health_pct,distance_km,daily_trip_count,charging_frequency_per_week,charging_type,charging_duration_min,charging_station_distance_km,energy_consumed_kwh,electricity_cost_per_kwh,weather_condition,traffic_density,user_income_level,range_km_estimated,range_anxiety_risk,vehicle_type_label,state,year,month,km_per_kwh,cost_per_km,battery_stress_score,charging_dependency_score,range_utilization_pct,efficiency_category,monthly_energy_cost,record_id
833d842b-1b30-43cb-9d54-ff8f100f6126,Ahmedabad,2022-02-09,3W,8.61,91.93,18.3,3.0,3.0,public_fast,81.47,0.09,3.34,6.47,rainy,0.358,low,46.48,0.0,Three-Wheeler,Gujarat,2022.0,2.0,5.479041916167665,1.180863387978142,24.20999999999998,16.39344262295082,39.37177280550775,Moderate Efficiency,648.294,74
3dc66b69-b58b-40a6-9316-6bfcba24e92b,Pune,2022-03-16,2W,2.93,89.31,35.98,3.0,4.0,public_fast,25.98,0.5,6.62,7.09,clear,0.11,low,17.61,0.0,Two-Wheeler,Maharashtra,2022.0,3.0,5.435045317220543,1.30449694274597,42.75999999999999,11.117287381878825,204.31572969903465,Moderate Efficiency,1408.074,75
cda6fa31-9488-445b-8ea1-51636196cc53,Delhi,2026-10-13,3W,6.72,83.36,34.75,3.0,5.0,home,410.8,0.06,7.32,8.43,extreme_heat,0.181,middle,34.27,1.0,Three-Wheeler,Delhi,2026.0,10.0,4.747267759562841,1.7757582733812949,83.2,14.388489208633093,101.40064196089872,Low Efficiency,1851.228,76
e717a00c-4698-4f76-86bd-c6d005ffb6eb,Mumbai,2023-08-31,2W,3.72,87.59,41.76,3.0,4.0,public_slow,69.14,5.07,5.76,8.57,extreme_heat,0.443,high,18.98,1.0,Two-Wheeler,Maharashtra,2023.0,8.0,7.25,1.1820689655172414,49.63999999999999,9.578544061302685,220.0210748155953,Moderate Efficiency,1480.896,77
4dca04c1-0c54-454c-9819-a65670aa4232,Mumbai,2026-10-19,4W,42.46,73.85,24.25,2.0,5.0,public_slow,149.7,3.19,4.37,8.14,extreme_heat,0.207,middle,216.53,1.0,Four-Wheeler,Maharashtra,2026.0,10.0,5.549199084668192,1.466878350515464,130.75000000000003,20.61855670103093,11.199371911513415,Moderate Efficiency,1067.154,78
480b480d-4e26-4f27-bbd1-1f4b6ea53d7b,Ahmedabad,2022-05-08,2W,2.06,88.74,1.0,2.0,1.0,public_fast,75.21,0.55,0.12,8.29,rainy,0.331,middle,11.1,0.0,Two-Wheeler,Gujarat,2022.0,5.0,8.333333333333334,0.9948,11.260000000000003,100.0,9.00900900900901,Moderate Efficiency,29.844,79
c51de45f-0f5b-4f76-8300-0b4c993263d6,Mumbai,2024-06-12,2W,2.99,87.62,51.72,2.0,3.0,public_slow,181.51,2.34,9.53,8.23,extreme_heat,0.356,middle,15.24,0.0,Two-Wheeler,Maharashtra,2024.0,6.0,5.427072402938091,1.516471384377417,37.13999999999999,5.80046403712297,339.37007874015745,Moderate Efficiency,2352.957,80
8bdc594f-ce2f-49aa-aeae-beec58dca3ae,Hyderabad,2020-06-06,3W,8.57,104.0,38.87,4.0,2.0,public_fast,178.47,0.17,6.36,7.2,clear,0.265,low,51.44,0.0,Three-Wheeler,Telangana,2020.0,6.0,6.111635220125786,1.17808078209416,-8.0,5.145356315924878,75.56376360808709,Moderate Efficiency,1373.76,81
9ad752be-1926-451e-941f-bfad109df389,Delhi,2024-03-06,2W,3.48,84.01,44.76,2.0,4.0,public_fast,103.65,0.49,6.86,8.13,humid,0.265,low,20.85,0.0,Two-Wheeler,Delhi,2024.0,3.0,6.524781341107871,1.2460187667560323,63.95999999999998,8.936550491510276,214.6762589928057,Moderate Efficiency,1673.1540000000002,82
41450000-9dc1-4271-b905-6a43c2b5b17e,Bangalore,2023-04-02,3W,7.43,87.88,57.13,3.0,5.0,public_fast,68.73,0.6,8.06,8.04,humid,0.333,high,25.14,1.0,Three-Wheeler,Karnataka,2023.0,4.0,7.088089330024814,1.1342972168737964,60.60000000000002,8.75196919306844,227.24741447891805,Moderate Efficiency,1944.072,83
8f4a1d91-7e98-4571-a7dc-dbd9e8649a16,Mumbai,2025-01-18,4W,39.45,86.66,38.1,2.0,3.0,public_fast,41.97,1.1,5.73,7.44,rainy,0.44,middle,25.14,0.0,Four-Wheeler,Maharashtra,2025.0,1.0,6.649214659685864,1.118929133858268,40.02000000000001,7.874015748031496,151.5513126491647,Moderate Efficiency,1278.936,84
ffe99666-17d6-4f7d-a2fa-656e908bcecb,Mumbai,2026-04-23,3W,6.42,86.38,45.7,2.0,4.0,home,323.75,0.57,7.82,9.99,rainy,0.273,high,34.69,0.0,Three-Wheeler,Maharashtra,2026.0,4.0,5.843989769820972,1.7094485776805253,54.48000000000002,8.752735229759299,131.73825309887576,Moderate Efficiency,2343.6540000000005,85
fa1e9f29-a03f-4e71-b40c-f9cbdd8919d5,Pune,2021-09-04,2W,3.53,82.83,28.53,4.0,1.0,home,319.15,0.28,4.79,7.37,rainy,0.394,middle,19.07,0.0,Two-Wheeler,Maharashtra,2021.0,9.0,5.95615866388309,1.2373746933052927,17.17,3.505082369435682,149.6067121132669,Moderate Efficiency,1059.069,86
af88f763-fa36-4ada-9f4b-c5881298d56d,Delhi,2023-02-19,3W,8.48,88.38,5.76,3.0,4.0,public_slow,160.25,0.07,0.84,6.44,clear,0.276,middle,50.86,0.0,Three-Wheeler,Delhi,2023.0,2.0,6.857142857142857,0.9391666666666668,46.48000000000002,69.44444444444444,11.325206449075894,Moderate Efficiency,162.288,87
d7833a0c-ca23-45a5-af1b-9b262918c5d3,Mumbai,2022-06-28,3W,9.22,97.07,23.66,2.0,3.0,public_fast,85.97,5.52,3.51,7.2,extreme_heat,0.328,low,47.03,0.0,Three-Wheeler,Maharashtra,2022.0,6.0,6.740740740740741,1.068131868131868,8.79000000000002,12.679628064243447,50.30831384222837,Moderate Efficiency,758.16,88
056760f8-0de9-4292-98b5-e7e188ef88f7,Hyderabad,2019-11-08,3W,7.92,100.39,1.0,3.0,2.0,public_slow,193.86,2.44,0.2,7.0,rainy,0.122,low,42.76,0.0,Three-Wheeler,Telangana,2019.0,11.0,5.0,1.4,-0.7800000000000011,200.0,2.338634237605239,Low Efficiency,42.00000000000001,89
fe53a960-d809-40f0-8022-eb6f9fa64655,Hyderabad,2026-09-03,4W,36.88,88.57,22.14,2.0,5.0,public_slow,214.8,4.06,3.65,10.0,clear,0.254,low,221.29,1.0,Four-Wheeler,Telangana,2026.0,9.0,6.065753424657535,1.6485998193315266,57.150000000000034,22.58355916892502,10.00497085272719,Moderate Efficiency,1095.0,90
0ccb829d-ad9b-4813-b50c-03616d0b3168,Mumbai,2023-02-26,3W,8.2,90.25,25.27,2.0,4.0,public_fast,38.21,0.1,4.16,9.63,clear,0.138,high,49.19,0.0,Three-Wheeler,Maharashtra,2023.0,2.0,6.074519230769231,1.585310645033637,39.0,15.829046299960428,51.37223012807481,Moderate Efficiency,1201.8240000000003,91
ec138ff9-d3ad-4e5d-ac39-16ada3f74a0e,Pune,2020-03-08,4W,41.61,99.11,49.21,4.0,2.0,public_slow,170.23,3.2,8.57,7.76,extreme_heat,0.6,middle,212.19,0.0,Four-Wheeler,Maharashtra,2020.0,3.0,5.742123687281214,1.3514163787848,1.7800000000000011,4.06421459053038,23.19147933455865,Moderate Efficiency,1995.096,92
f61b8e0e-e47d-4061-9296-e23385cb7cc3,Chennai,2024-11-07,2W,3.06,79.86,5.83,4.0,2.0,public_slow,144.59,0.15,0.83,10.05,extreme_heat,0.081,low,15.61,0.0,Two-Wheeler,Tamil Nadu,2024.0,11.0,7.024096385542169,1.4307890222984565,40.28,34.305317324185246,37.3478539397822,Moderate Efficiency,250.245,93
dc31d000-4eec-4b78-8a9f-eea1d524e373,Pune,2025-08-23,2W,2.66,93.26,39.73,3.0,4.0,home,150.04,1.87,6.04,11.29,clear,0.185,low,15.94,0.0,Two-Wheeler,Maharashtra,2025.0,8.0,6.577814569536423,1.7163755348603071,26.95999999999998,10.067958721369244,249.2471769134253,Moderate Efficiency,2045.748,94
a380f160-e57f-449f-adcc-58b314aa1503,Hyderabad,2024-03-18,3W,7.75,86.96,22.17,3.0,5.0,public_fast,59.33,1.55,5.0,7.55,humid,0.214,low,46.48,0.0,Three-Wheeler,Telangana,2024.0,3.0,4.434,1.7027514659449705,65.20000000000003,22.552999548940004,47.69793459552496,Low Efficiency,1132.5,95
63846a1f-b8f6-4991-9eff-8c706d385708,Pune,2021-01-14,2W,2.51,98.7,10.26,4.0,2.0,public_fast,71.0,1.68,1.73,6.03,humid,0.265,low,15.03,0.0,Two-Wheeler,Maharashtra,2021.0,1.0,5.930635838150289,1.0167543859649124,2.5999999999999943,19.493177387914237,68.26347305389223,Moderate Efficiency,312.957,96
c25d8eef-7a16-4931-9a52-d6161894939e,Hyderabad,2022-02-05,2W,2.71,91.32,32.08,1.0,3.0,home,372.37,1.06,6.04,7.88,clear,0.192,low,16.26,0.0,Two-Wheeler,Telangana,2022.0,2.0,5.311258278145695,1.483640897755611,26.04000000000002,9.351620947630924,197.29397293972937,Moderate Efficiency,1427.856,97
d5d393a7-26f0-45de-af51-69b07772d8db,Ahmedabad,2025-03-24,2W,2.64,86.47,61.73,2.0,3.0,public_fast,46.53,2.67,3.19,9.28,extreme_heat,0.068,middle,13.47,1.0,Two-Wheeler,Gujarat,2025.0,3.0,19.351097178683386,0.4795593714563421,40.59,4.859873643285275,458.2776540460282,High Efficiency,888.0959999999999,98
f868cf4e-29c6-4760-873f-10299bfc7c6c,Delhi,2022-04-20,2W,3.61,99.12,1.95,4.0,3.0,home,387.57,1.04,0.36,5.81,humid,0.311,middle,21.67,0.0,Two-Wheeler,Delhi,2022.0,4.0,5.416666666666667,1.0726153846153843,2.6399999999999864,153.84615384615387,8.998615597600368,Moderate Efficiency,62.74799999999999,99
dd8ce3ff-e379-48e2-a8c3-2e2c00805c67,Hyderabad,2026-10-01,2W,3.28,90.14,19.31,2.0,4.0,public_slow,156.73,0.14,2.88,7.99,humid,0.278,low,19.71,0.0,Two-Wheeler,Telangana,2023.0,7.0,6.704861111111111,1.1916727084412222,39.44,20.71465561885034,97.97057331303904,Moderate Efficiency,690.336,100
f8150991-8e9f-49f8-8cd6-d35678029a36,Bangalore,2022-06-09,2W,3.52,91.54,31.94,3.0,5.0,public_slow,133.1,0.12,5.26,6.27,rainy,0.21,low,18.98,1.0,Two-Wheeler,Karnataka,2022.0,6.0,6.072243346007605,1.032567313713212,42.29999999999997,15.654351909830932,168.28240252897788,Moderate Efficiency,989.406,101
84d53993-bd89-40b7-97a0-113007a0ea6e,Delhi,2026-09-27,2W,3.27,74.4,27.54,2.0,4.0,public_slow,175.55,5.24,6.0,8.6,extreme_heat,0.101,low,16.67,1.0,Two-Wheeler,Delhi,2026.0,9.0,4.59,1.8736383442265796,102.39999999999998,14.524328249818447,165.2069586082783,Low Efficiency,1547.9999999999998,102
8deb45c9-583a-4a34-ba89-5211be793a1f,Hyderabad,2024-11-18,2W,3.04,88.9,26.13,2.0,5.0,home,255.05,2.47,5.6,8.73,rainy,0.164,low,16.4,1.0,Two-Wheeler,Telangana,2024.0,11.0,4.666071428571429,1.8709529276693453,55.49999999999997,19.135093761959435,159.3292682926829,Low Efficiency,1466.64,103
ada7d077-ffb9-4609-87b6-a2f22750d3d0,Mumbai,2022-05-23,3W,6.16,93.54,8.45,2.0,1.0,home,323.31,0.47,1.18,9.99,humid,0.198,low,36.98,0.0,Three-Wheeler,Maharashtra,2022.0,5.0,7.161016949152542,1.39505325443787,6.459999999999994,11.83431952662722,22.85018929150892,Moderate Efficiency,353.646,104
a5c4bcc0-9f81-4b5f-8144-177a02fb7082,Chennai,2022-04-11,4W,42.84,94.0,52.18,2.0,3.0,public_slow,132.48,3.46,2.55,7.15,extreme_heat,0.075,low,218.5,0.0,Four-Wheeler,Tamil Nadu,2022.0,4.0,20.462745098039218,0.3494154848600996,18.0,5.749329244921426,23.88100686498856,High Efficiency,546.9749999999999,105
af257195-b631-4a8b-bc09-fd857ac85a5c,Pune,2022-03-10,2W,3.7,93.79,25.16,3.0,2.0,public_fast,38.7,6.6,4.16,7.76,rainy,0.189,high,19.95,1.0,Two-Wheeler,Maharashtra,2022.0,3.0,6.0480769230769225,1.2830524642289347,12.419999999999987,7.94912559618442,126.11528822055138,Moderate Efficiency,968.448,106
52822715-b3c5-43ef-b997-9c7f96e37c60,Mumbai,2024-05-10,4W,30.99,81.77,1.0,2.0,4.0,public_fast,65.67,0.13,0.13,7.71,extreme_heat,0.506,low,158.04,0.0,Four-Wheeler,Maharashtra,2024.0,5.0,7.692307692307692,1.0023,72.92000000000002,400.0,0.6327512022272843,Moderate Efficiency,30.069,107
48ed5838-2d38-4f66-bbf2-1470b3a04eaa,Delhi,2019-08-08,2W,3.07,98.31,15.8,3.0,1.0,public_slow,164.47,0.73,1.91,6.17,humid,0.287,low,18.45,0.0,Two-Wheeler,Delhi,2019.0,8.0,8.272251308900524,0.7458670886075949,1.6899999999999975,6.329113924050632,85.6368563685637,Moderate Efficiency,353.541,108
3b00423a-0892-4361-81bb-32ecff9b6a33,Ahmedabad,2025-04-04,2W,2.48,89.31,23.07,2.0,3.0,public_slow,159.72,0.02,6.77,7.83,rainy,0.484,middle,13.38,0.0,Two-Wheeler,Gujarat,2025.0,4.0,3.40768094534712,2.297750325097529,32.06999999999999,13.003901170351106,172.42152466367713,Low Efficiency,1590.273,109
5d916bfe-1561-491a-b281-fc750f08437f,Bangalore,2023-12-19,4W,37.27,89.96,2.82,1.0,4.0,public_fast,59.69,0.21,0.47,8.58,humid,0.389,middle,223.61,0.0,Four-Wheeler,Karnataka,2023.0,12.0,6.0,1.43,40.160000000000025,141.84397163120568,1.261124278878404,Moderate Efficiency,120.97799999999998,110
8519d0eb-c94f-4f2e-bf15-047b10831398,Ahmedabad,2020-02-11,2W,3.58,92.69,1.0,2.0,2.0,home,247.51,1.39,0.13,4.22,humid,0.287,middle,21.5,0.0,Two-Wheeler,Gujarat,2020.0,2.0,7.692307692307692,0.5486,14.620000000000005,200.0,4.651162790697675,Moderate Efficiency,16.458,111
7283c781-17a5-4aa6-a9e3-67ccdd66971d,Hyderabad,2020-12-12,2W,3.34,89.31,57.36,3.0,1.0,home,344.53,0.33,7.43,6.8,extreme_heat,0.308,middle,17.03,0.0,Two-Wheeler,Telangana,2020.0,12.0,7.720053835800808,0.8808228730822872,10.689999999999998,1.7433751743375174,336.8173810921902,Moderate Efficiency,1515.7199999999998,112
9bde565d-8ef2-427d-96e8-139758f8fa8e,Mumbai,2022-04-07,2W,2.89,89.31,28.55,4.0,3.0,public_slow,147.9,0.41,4.25,8.8,humid,0.228,middle,17.31,0.0,Two-Wheeler,Maharashtra,2022.0,4.0,6.7176470588235295,1.309982486865149,32.06999999999999,10.507880910683012,164.93356441363375,Moderate Efficiency,1122.0000000000002,113
26ff28c3-c5ee-48b0-ad96-364e6f698457,Delhi,2026-09-16,2W,44.98,75.22,3.67,4.0,7.0,public_slow,167.09,0.09,0.47,9.25,extreme_heat,0.403,middle,242.89,0.0,Two-Wheeler,Delhi,2026.0,9.0,7.808510638297872,1.1846049046321527,173.46,190.7356948228883,1.5109720449586233,Moderate Efficiency,130.425,114
4dc28261-9c5b-4c2c-8f63-bcd1afaeb523,Pune,2026-04-06,4W,43.73,81.97,12.19,2.0,5.0,home,333.41,1.9,2.13,9.29,clear,0.295,low,262.37,0.0,Four-Wheeler,Maharashtra,2026.0,4.0,5.723004694835681,1.623273174733388,90.15,41.01722723543889,4.646110454701375,Moderate Efficiency,593.631,115
6b5a303d-77de-4ce6-ae0e-22b9a2380c5e,Chennai,2025-09-03,4W,41.54,86.08,37.91,1.0,4.0,public_fast,56.66,3.0,5.83,9.28,extreme_heat,0.131,low,211.84,0.0,Four-Wheeler,Tamil Nadu,2025.0,9.0,6.502572898799313,1.4271274070166182,55.68000000000001,10.551305724083356,17.895581570996978,Moderate Efficiency,1623.072,116
19bd05eb-f5ae-4dec-a530-480943936e6e,Pune,2026-11-06,4W,41.63,79.15,23.58,3.0,5.0,public_slow,212.51,1.56,2.74,10.08,extreme_heat,0.445,middle,212.32,0.0,Four-Wheeler,Maharashtra,2026.0,11.0,8.605839416058393,1.1712977099236643,104.24999999999996,21.20441051738762,11.105877920120571,Moderate Efficiency,828.5760000000001,117
f71ba311-96fc-4e4a-853e-39b99c2a5dc3,Chennai,2023-11-05,2W,3.28,79.2,36.3,4.0,4.0,public_fast,178.47,2.59,6.51,8.67,clear,0.375,low,19.7,0.0,Two-Wheeler,Tamil Nadu,2023.0,11.0,5.576036866359447,1.5548677685950414,83.19999999999999,11.019283746556477,184.2639593908629,Moderate Efficiency,1693.251,118
818cd118-dd24-42db-98a2-ee7ad7c2467a,Hyderabad,2025-06-14,4W,41.3,75.0,35.8,2.0,6.0,public_slow,159.41,0.07,5.38,7.89,humid,0.193,middle,247.82,1.0,Four-Wheeler,Telangana,2025.0,6.0,6.654275092936802,1.1857039106145253,150.0,16.759776536312852,14.44596884835768,Moderate Efficiency,1273.446,119
fed2d020-2e5f-43c4-b63d-0234eea4e62f,Pune,2020-12-18,3W,7.88,99.1,11.69,4.0,2.0,public_fast,74.45,0.99,2.23,6.13,humid,0.566,low,47.27,0.0,Three-Wheeler,Maharashtra,2020.0,12.0,5.242152466367713,1.169366980325064,1.8000000000000114,17.108639863130882,24.730272900359637,Moderate Efficiency,410.097,120
92952e40-995d-4cc5-9345-c47f5ce6cdf4,Ahmedabad,2026-10-01,2W,3.58,76.14,27.72,4.0,4.0,home,432.86,1.85,4.2,9.2,extreme_heat,0.355,low,18.27,0.0,Two-Wheeler,Gujarat,2023.0,7.0,6.6,1.393939393939394,95.44,14.430014430014433,151.72413793103448,Moderate Efficiency,1159.2,121
22e39be7-0290-427c-952f-1d4409b3bb4e,Mumbai,2026-07-07,4W,43.89,76.24,12.73,2.0,3.0,public_fast,56.6,1.16,2.49,9.05,extreme_heat,0.28,middle,223.85,0.0,Four-Wheeler,Maharashtra,2026.0,7.0,5.112449799196787,1.7701885310290657,71.28000000000002,23.56637863315004,5.686843868662051,Moderate Efficiency,676.0350000000002,122
674ccb71-cf4f-4a6e-9c77-be61dc629367,Ahmedabad,2023-06-29,3W,7.16,87.32,32.2,2.0,2.0,home,311.39,1.05,4.54,8.58,extreme_heat,0.667,low,36.5,0.0,Three-Wheeler,Gujarat,2023.0,6.0,7.09251101321586,1.2097267080745342,25.360000000000014,6.211180124223602,88.21917808219179,Moderate Efficiency,1168.596,123
eea8e390-4329-4be4-b656-22163b7eebe6,Ahmedabad,2020-04-19,2W,3.94,104.72,17.67,2.0,1.0,public_slow,185.64,4.12,2.76,4.73,clear,0.327,middle,23.65,1.0,Two-Wheeler,Gujarat,2020.0,4.0,6.402173913043479,0.738811544991511,-4.719999999999999,5.659309564233163,74.71458773784356,Moderate Efficiency,391.644,124
fbba3dac-2246-4044-95c6-88ba9f6d6c8c,Mumbai,2023-08-20,2W,2.9,94.95,8.33,1.0,3.0,public_fast,64.11,1.39,1.31,7.62,extreme_heat,0.211,middle,14.81,0.0,Two-Wheeler,Maharashtra,2023.0,8.0,6.358778625954198,1.198343337334934,15.149999999999991,36.014405762304925,56.2457798784605,Moderate Efficiency,299.466,125
c07d7bf9-eb5a-448a-b16c-d1712519ad78,Bangalore,2021-04-13,3W,8.12,89.12,25.27,2.0,3.0,public_fast,55.58,1.34,4.16,6.16,extreme_heat,0.078,high,41.42,0.0,Three-Wheeler,Karnataka,2021.0,4.0,6.074519230769231,1.014072022160665,32.639999999999986,11.87178472497032,61.00917431192661,Moderate Efficiency,768.768,126
7935a9a4-c281-4c65-b286-14367c7fece3,Chennai,2019-04-29,3W,8.88,89.31,62.34,3.0,2.0,home,330.96,1.25,3.42,4.44,rainy,0.288,low,47.97,0.0,Three-Wheeler,Tamil Nadu,2019.0,4.0,18.2280701754386,0.2435803657362849,21.379999999999995,3.2082130253448824,129.95622263914947,High Efficiency,455.544,127
93c6fffe-53ce-45c5-8810-a1ff0e0ba330,Mumbai,2023-07-30,2W,3.17,83.96,20.27,2.0,3.0,home,267.49,2.57,3.28,8.63,extreme_heat,0.291,high,16.19,0.0,Two-Wheeler,Maharashtra,2023.0,7.0,6.179878048780488,1.3964676862358163,48.12000000000002,14.80019733596448,125.20074119827052,Moderate Efficiency,849.192,128
2a5944e5-add2-404c-99af-7bf44e5256c8,Pune,2020-09-22,4W,38.16,92.86,26.29,1.0,1.0,public_fast,1.57,0.13,3.55,6.94,humid,0.245,middle,228.99,0.0,Four-Wheeler,Maharashtra,2020.0,9.0,7.405633802816902,0.9371243818942564,7.140000000000001,3.8037276531000384,11.480850692169962,Moderate Efficiency,739.11,129
3c1b1265-2c1c-4322-8193-51206c326b3f,Delhi,2024-04-18,2W,3.03,81.76,24.12,4.0,3.0,home,336.15,4.2,4.22,7.79,extreme_heat,0.181,low,15.45,1.0,Two-Wheeler,Delhi,2024.0,4.0,5.7156398104265405,1.3629270315091209,54.71999999999999,12.43781094527363,156.11650485436894,Moderate Efficiency,986.2139999999998,130
5c43d8eb-be58-4107-a8a1-eaaa9df3cd59,Ahmedabad,2020-07-13,2W,2.22,101.42,23.83,2.0,2.0,public_fast,178.47,0.46,5.72,6.8,humid,0.097,high,13.31,0.0,Two-Wheeler,Gujarat,2020.0,7.0,4.166083916083916,1.632228283676039,-2.8400000000000034,8.392782207301721,179.03831705484598,Low Efficiency,1166.88,131
32d157a8-4390-47e8-9ee8-3986bdcc0eeb,Bangalore,2019-01-11,3W,8.2,101.81,45.53,2.0,3.0,public_slow,201.47,0.76,8.04,6.77,extreme_heat,0.198,high,41.82,0.0,Three-Wheeler,Karnataka,2019.0,1.0,5.662935323383086,1.195493081484735,-5.430000000000007,6.589062156819679,108.87135341941654,Moderate Efficiency,1632.9239999999998,132
89c8077f-418d-4bc0-873b-e44db1b2290d,Bangalore,2024-06-06,2W,2.8,80.22,31.35,2.0,6.0,public_slow,137.3,2.01,6.52,8.52,extreme_heat,0.446,middle,14.27,1.0,Two-Wheeler,Karnataka,2024.0,6.0,4.808282208588958,1.7719425837320573,118.68,19.138755980861244,219.69166082690964,Low Efficiency,1666.512,133
3db4e930-1766-45c4-ae8c-c69bc9afdf0b,Chennai,2021-02-11,2W,2.87,89.31,21.0,4.0,4.0,public_fast,64.48,0.75,2.87,6.19,rainy,0.337,high,15.51,0.0,Two-Wheeler,Tamil Nadu,2021.0,2.0,7.317073170731707,0.8459666666666669,42.75999999999999,19.047619047619047,135.39651837524178,Moderate Efficiency,532.9590000000001,134
1e001af7-0112-4d83-a232-df5c85c84ccb,Pune,2022-07-27,2W,2.94,80.39,15.88,2.0,4.0,public_fast,59.54,1.2,2.35,6.5,extreme_heat,0.265,high,25.14,0.0,Two-Wheeler,Maharashtra,2022.0,7.0,6.757446808510639,0.9619017632241812,78.44,25.188916876574307,63.16626889419253,Moderate Efficiency,458.25,135
db91d9df-a5e0-4d58-9037-ac911ee72d49,Delhi,2026-04-24,2W,3.63,71.41,43.66,4.0,5.0,home,373.51,0.14,6.95,9.54,rainy,0.42,middle,19.59,1.0,Two-Wheeler,Delhi,2026.0,4.0,6.282014388489208,1.5186211635364175,142.95000000000002,11.452130096197893,222.86881061766204,Moderate Efficiency,1989.09,136
9a1e0227-67c8-48d9-ba2f-8c4156c040a0,Ahmedabad,2020-02-16,4W,38.71,99.93,17.88,1.0,3.0,home,219.24,4.1,2.66,6.63,extreme_heat,0.437,low,197.4,0.0,Four-Wheeler,Gujarat,2020.0,2.0,6.721804511278195,0.9863422818791948,0.2099999999999795,16.778523489932887,9.057750759878418,Moderate Efficiency,529.074,137
ac1552b4-1982-4948-8757-5d2046c65b1e,Delhi,2026-05-05,2W,3.33,72.94,37.51,2.0,5.0,public_fast,73.01,0.96,6.86,8.53,humid,0.2,middle,20.0,1.0,Two-Wheeler,Delhi,2026.0,5.0,5.467930029154519,1.5600053319114904,135.3,13.329778725673156,187.55,Moderate Efficiency,1755.474,138
f95c5d21-debe-4bc9-9ee3-6c5bf732e065,Ahmedabad,2019-11-25,2W,2.95,101.66,27.86,2.0,2.0,public_slow,162.58,4.12,4.39,6.51,extreme_heat,0.165,high,15.07,1.0,Two-Wheeler,Gujarat,2019.0,11.0,6.3462414578587705,1.0258040201005023,-3.319999999999993,7.178750897343862,184.87060384870605,Moderate Efficiency,857.367,139
8bb0cfe7-9f60-406f-b5f1-d0a21a47d361,Ahmedabad,2024-06-21,3W,7.35,80.45,26.38,4.0,2.0,public_slow,168.15,0.41,4.47,6.89,clear,0.291,low,44.13,0.0,Three-Wheeler,Gujarat,2024.0,6.0,5.901565995525727,1.1674867323730098,39.1,7.58150113722517,59.77792884658961,Moderate Efficiency,923.949,140
fb9051cf-5ccc-49dd-a496-05d1c3477499,Delhi,2022-03-23,3W,7.83,91.35,42.43,5.0,2.0,public_fast,64.77,1.39,5.68,8.48,clear,0.278,middle,46.99,0.0,Three-Wheeler,Delhi,2022.0,3.0,7.470070422535212,1.1351967947207169,17.30000000000001,4.71364600518501,90.29580761864229,Moderate Efficiency,1444.9920000000002,141
3f985a5a-f9ed-49fc-8e55-02c95e503d2a,Pune,2020-02-16,2W,2.82,101.43,28.45,1.0,4.0,public_fast,37.74,0.97,3.48,7.76,clear,0.513,low,16.94,0.0,Two-Wheeler,Maharashtra,2020.0,2.0,8.175287356321839,0.9492021089630932,-5.720000000000027,14.0597539543058,167.9456906729634,Moderate Efficiency,810.144,142
346c9f49-ef62-42a6-a7d9-75d42837527d,Bangalore,2022-04-16,2W,2.91,91.62,33.27,1.0,3.0,home,401.7,0.3,5.76,6.88,rainy,0.338,middle,15.73,0.0,Two-Wheeler,Karnataka,2022.0,4.0,5.776041666666668,1.1911271415689808,25.139999999999983,9.017132551848512,211.5066751430388,Moderate Efficiency,1188.864,143
8115e352-0390-41cf-9c92-dba678761e68,Delhi,2021-01-07,2W,1.97,96.26,6.4,2.0,2.0,public_slow,153.22,1.7,1.55,6.8,extreme_heat,0.294,middle,10.03,0.0,Two-Wheeler,Delhi,2021.0,1.0,4.129032258064516,1.646875,7.47999999999999,31.25,63.8085742771685,Low Efficiency,316.2,144
7eb674f0-9c1b-4efa-b738-a63fc212798d,Delhi,2025-07-16,2W,3.06,81.2,35.07,4.0,5.0,public_slow,149.92,9.87,6.26,8.68,humid,0.153,middle,25.14,1.0,Two-Wheeler,Delhi,2025.0,7.0,5.60223642172524,1.54938123752495,94.0,14.2571998859424,139.49880668257757,Moderate Efficiency,1630.1039999999998,145
51d26231-767d-4b16-9e0e-59a93e01b09e,Bangalore,2024-03-20,3W,7.35,78.11,1.0,3.0,5.0,home,289.11,0.12,0.13,9.27,clear,0.55,middle,44.08,0.0,Three-Wheeler,Karnataka,2024.0,3.0,7.692307692307692,1.2051,109.45,500.0,2.268602540834846,Moderate Efficiency,36.153,146
51dcf909-d0d8-4c66-aab5-b654e5b0bf55,Bangalore,2025-08-03,3W,8.9,80.66,11.63,2.0,2.0,public_fast,45.62,2.27,1.62,8.79,humid,0.105,middle,53.38,0.0,Three-Wheeler,Karnataka,2025.0,8.0,7.179012345679013,1.2244024075666378,38.68000000000001,17.196904557179707,21.787186212064444,Moderate Efficiency,427.194,147
b7a574e4-fb0b-4ab1-ae72-0fcc264fb081,Ahmedabad,2023-04-25,2W,2.13,89.03,36.38,2.0,4.0,home,338.2,1.33,6.67,8.06,extreme_heat,0.16,middle,10.88,0.0,Two-Wheeler,Gujarat,2023.0,4.0,5.4542728635682165,1.4777405167674549,43.88,10.995052226498077,334.375,Moderate Efficiency,1612.806,148
